date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2002-10-16,,0.04817799167618571,0.07513883767732978,,,,0.06807596662256539,0.028652848424510165,,-0.012563620459510285,0.06149458420888077,-0.025149595967516362,,,-0.0020057099829292662,,-0.03748310874982715,-0.03188934177205817,-0.03154564994993025,0.32020502999306927,0.016811440846712083,0.07575074180306839,,,-0.12730633280064224,-0.12619659197382713,0.02435818522920255,,0.13525033178876006,0.01509970755463917,,-0.045000072980307296,-0.015998015594094653,-0.029001165002844505,0.07271740768667656,0.0929382055002981,,0.13585311007516307
2002-10-17,,0.046454542067781344,0.07189009758068436,,,,0.05843690907757713,0.028438660989062763,,-0.011481899242745718,0.0607985664646887,-0.025008386463527533,,,-0.0034830789196005556,,-0.04148910176586457,-0.033097648974685284,-0.03246627236780353,0.3215077096086371,0.018160664239633636,0.07929568116642188,,,-0.13218176499017067,-0.12925370354124774,0.0225847881778331,,0.13628743499719892,0.014626173881438517,,-0.05181685475796844,-0.011309970174515875,-0.03229582238140372,0.07345368792901998,0.09961079307236742,,0.12484410534552054
2002-10-18,,0.045596904741118494,0.0694333166640576,,,,0.05315417334144132,0.02788253374651436,,-0.015903398221539966,0.05939464235991245,-0.026655993366068952,,,-0.007950484556752143,,-0.04480942975023954,-0.03216186556434952,-0.035132991507968434,0.3187080476222868,0.016668605989334208,0.07230096203190117,,,-0.13521600428651312,-0.13260484091393868,0.030912754468013885,,0.1308267217791536,0.013927282305317873,,-0.0532678837321761,-0.012710037264641311,-0.029905306500934693,0.06574641939487189,0.0951370682692471,,0.13371855884230888
2002-10-21,,0.04568455053563288,0.07390289656003901,,,,0.04995427512542024,0.031932320234935106,,-0.018484461378253107,0.058390267648772615,-0.043786401993109784,,,-0.002733284958587625,,-0.04404964722069027,-0.02908600757815366,-0.033657674468230786,0.3194694487917333,0.013064506941879292,0.07735988018528792,,,-0.13320678498539604,-0.1318988133294666,0.03267399900828023,,0.12743735141044674,0.01803555640538661,,-0.06251137227369345,-0.014208324945326296,-0.03456425823383966,0.062456815301317366,0.09452283627539367,,0.1367818710491676
2002-10-22,,0.046280199256070825,0.07037674363891445,,,,0.037616448795658106,0.029265228464904865,,-0.012878295701862328,0.060219844134553925,-0.03168411784714638,,,-0.007743037016233399,,-0.04460264117862299,-0.028852092207923084,-0.03163864115722489,0.31924454490076354,0.009754937664536802,0.07594586513850536,,,-0.13772983640507672,-0.1320003344244973,0.02919873199849091,,0.13006578399409668,0.01216306570302492,,-0.06677018908308369,-0.014254387912348381,-0.030490592303620192,0.0880396065329637,0.10117477614599107,,0.13593573194829273
2002-10-23,,0.03239337484037984,0.06492865795678089,,,,0.03870735930736202,0.027285244733325085,,-0.0006838796035599499,0.061917218614466404,-0.031851895460631295,,,-0.02515842257906888,,-0.04357631674055599,-0.02986989787509259,-0.037746255674822884,0.3191155992100161,0.011514991269946264,0.0752791064697263,,,-0.13912673727881544,-0.13350358903810824,0.008829239988242836,,0.12368634493954753,0.008367941248847804,,-0.06682334949731196,-0.013131825813058204,-0.03015365278824465,0.10712072480987046,0.10184221483121575,,0.13669966715369208
2002-10-24,,0.026985857578553,0.05975781852247849,,,,0.04019453809942429,0.02565281685456246,,0.008259726539455925,0.058447373600352015,-0.03253061279194208,,,-0.036066568444696086,,-0.044866470395130004,-0.027352993888195946,-0.0405627135307877,0.3182791144620604,-0.0002253082136713854,0.08530251413650665,,,-0.13913237207385648,-0.13414362714969752,-0.0028600814232769937,,0.12334897355970409,0.004854870156355178,,-0.06716887789307038,-0.01649921709485443,-0.028954534343363973,0.11401211557456287,0.10082923158619514,,0.14857924548487647
2002-10-25,,0.03585802373381913,0.05857577865645506,,,,0.03841825283069488,0.025744568136330293,,0.005239444826312885,0.052219860248793874,-0.03303689094520763,,,-0.03203583048415054,,-0.042394788953159956,-0.02810055512945927,-0.041756432336236805,0.3202905228884916,0.014209052169565362,0.09574658131108091,,,-0.13906188889222013,-0.1393913592555821,0.007481614793492866,,0.12252948318210104,0.008484776600474664,,-0.06731582956883686,-0.016849123422208987,-0.028624657732361412,0.11227244424713079,0.1010451562191679,,0.1558185880433168
2002-10-28,,0.023779074281764595,0.04758854378185409,,,,0.03669251369574689,0.022975246590497253,,0.008490104098911983,0.04719774967407674,-0.03486954741818136,,,-0.03132062871601457,,-0.046216993794460266,-0.030160198124711247,-0.04564207086126252,0.3201682713668875,-0.002079115380697816,0.08794235852838835,,,-0.13906408774647738,-0.14012714754362093,0.0030012100050541926,,0.12264287071110785,-0.0008969765192883362,,-0.06783516114909932,-0.01779170535364989,-0.031153717301980906,0.11000313984924726,0.10059428980271147,,0.14850325942342163
2002-10-29,,0.02593886177242332,0.04576412382378038,,,,0.03362343896566194,0.02302144319366767,,-0.0010287800231130921,0.04176433600789292,-0.0304581827310684,,,-0.03046512680554108,,-0.0398082580513288,-0.03331863537544753,-0.04996705425174477,0.31732020923743315,0.005763619468021918,0.08976544884283497,,,-0.13804617310848216,-0.14016077871490173,0.004936457362576578,,0.12299587917135951,-0.00718158756085904,,-0.06572764427227372,-0.019123829904804074,-0.015364275123726106,0.10059808299958765,0.09545221421526245,,0.15592899994378442
2002-10-30,,0.02457214418333408,0.04109685233076332,,,,0.02457102141660914,0.02268309408358332,,-0.0018763508973088816,0.0509105171077523,-0.037302636117585566,,,-0.030483900611810444,,-0.051922555923447064,-0.04394655936546055,-0.06505139174986449,0.3146685723180879,-0.006647912431202641,0.06405702898467777,,,-0.1414000425719499,-0.13921112469145697,-0.002338691406240668,,0.12493891319949559,-0.0024279277151076843,,-0.07991450162873182,-0.010426396733134455,-0.04064000858825855,0.10094904296318141,0.0970594117117841,,0.13631206534299573
2002-10-31,,0.022077341882185963,0.035836370847741106,,,,0.031253802257791105,0.021129432052709146,,-0.0030434105342006276,0.04055424442843812,-0.0313216818032036,,,-0.031912921507777865,,-0.05476136602163455,-0.05546588263198341,-0.0750222140496891,0.31009531587947425,-0.015900100074881688,0.07338164111488377,,,-0.14021910039844118,-0.1383180905074403,0.0019336393213852739,,0.12409437859929595,-0.002285845701135022,,-0.06852527785153373,-0.0043084665008657095,-0.036143050131333954,0.11015275819133476,0.09236463198473498,,0.14668125841119942
2002-11-01,,0.020547243878667958,0.03566819651655963,,,,0.035013621732129845,0.02331597760993296,,-0.0025882435434129917,0.038497665253852675,-0.031131944944098933,,,-0.034275741506143174,,-0.058069600251940155,-0.0660716964156577,-0.07116031591954215,0.315258664353572,-0.018963858825992566,0.07591525679430125,,,-0.13986824388618618,-0.138310128346996,0.0007700551467457954,,0.12590788086405288,-0.0014788197732470763,,-0.06412833661702555,-0.005272638959621291,-0.035024082183807724,0.11059253029370189,0.09733799037561112,,0.14711151524395505
2002-11-04,,0.02088023080472704,0.04199363177688451,,,,0.0304411214551272,0.020300410698854056,,-0.0024957352019125594,0.03929754259296181,-0.030776706629136456,,,-0.03233669553150116,,-0.05676863490873646,-0.06404709983164954,-0.06256904331984112,0.3170914335343563,-0.023409675379264663,0.07529863576400612,,,-0.14102223302866954,-0.14288844812161908,0.007490716946454719,,0.12660698902578665,-0.0018515195369928825,,-0.06084417178377138,-0.005221502991217578,-0.0400513779361489,0.11146813177548738,0.08564143338533259,,0.1453958321017583
2002-11-05,,0.016751865249174203,0.03488005337340502,,,,0.031286605760272486,0.019940079169348365,,-0.0013660866019705822,0.03969670529848146,-0.02657602053842018,,,-0.017957727345520577,,-0.06189223278716067,-0.06828300716314867,-0.06277834649451328,0.3185082761940582,-0.026085574689587908,0.07315607635946128,,,-0.13896638089515428,-0.14370322545864125,0.006301264092478428,,0.1272134547144994,-0.0056379546522178905,,-0.06007335447932239,-0.006290759718172183,-0.04038164690513723,0.11139165247252127,0.07869575444170973,,0.14652631014168901
2002-11-06,,0.015452201340829046,0.035787948008139184,,,,0.029774355761532943,0.015661595010576422,,-0.0032143201774084487,0.04106369847010419,-0.02221940812155879,,,-0.0341091932787261,,-0.06584269920006293,-0.06853540748549991,-0.06146446816602645,0.32115547579888143,-0.02296968054300649,0.07480929543626454,,,-0.14371246051567904,-0.1490050205998921,0.006352823978770643,,0.1296501744409054,-0.0016000156977098799,,-0.060135914649631195,-0.005488817812364094,-0.0405544512381104,0.10481385788074389,0.07873530074036594,,0.14744885048419326
2002-11-07,,0.009413410076770469,0.03386289521411445,,,,0.026063429774632805,0.006158239311869399,,-0.006836279210017096,0.03298061119679293,-0.025655919269926247,,,-0.03487950353893832,,-0.06435038846832797,-0.06774063810573322,-0.06336904150343928,0.3250689014217343,-0.021851491806401686,0.07352886387081509,,,-0.15579957652729176,-0.1514950161215366,0.006385808113018298,,0.12551116354147598,-0.005319874854133061,,-0.05876668900692255,-0.0017840727952533292,-0.038038811432623436,0.11156711111932426,0.08085613511270555,,0.14561246711734804
2002-11-08,,0.011663331217602511,0.03406935167604912,,,,0.019513286200031493,0.005124695833881075,,-0.007599418679101273,0.022027441311277412,-0.030713256561590786,,,-0.03587649865151815,,-0.06439945952207092,-0.06814081362993231,-0.06270689852804108,0.3173929028819376,-0.024606647949054736,0.07390890750435301,,,-0.1511632229206889,-0.14780304079174023,0.008893273627253187,,0.12685993693131362,0.00392207608791975,,-0.06058947242098476,-0.00838883213917281,-0.041507548736090125,0.11553152526369496,0.07703671234079476,,0.14293826455692904
2002-11-11,,0.014665353683667866,0.03453007616286838,,,,0.022653038801555805,0.004915404246322862,,-0.015590835372280487,0.02875267620811584,-0.03103753493616086,,,-0.04718516240861796,,-0.06721160801015238,-0.0696266835694302,-0.061952394916115525,0.31583246732127807,-0.02721582479875488,0.07641035610459067,,,-0.1507553798646194,-0.14491067580454658,0.015088181889647202,,0.12337791862728614,0.006885207231989954,,-0.06182942176230649,-0.005168804052587196,-0.04396671132715776,0.11039209786348123,0.07368854370870784,,0.13828938870032456
2002-11-12,,0.01615884903258047,0.03943800474311917,,,,0.022262010719921014,0.0053842928044602455,,-0.012489791106399323,0.030010850217336505,-0.028109067866314057,,,-0.0488274996543107,,-0.06752919948909693,-0.06936798661036409,-0.05928432314161397,0.31579073284197223,-0.025864248886008634,0.08103496425143977,,,-0.14962400363084746,-0.1471535082155536,0.02090532964842022,,0.13119318302877034,0.011331673060914814,,-0.060252421565977904,-0.006133720583042271,-0.04217835621829363,0.10830926808696906,0.07833868322308163,,0.14046707608134076
2002-11-13,,0.01724115718613423,0.041328417321386736,,,,0.022441232527089603,0.005639044132079505,,-0.008800738093291018,0.030824519111688008,-0.029190103176430175,,,-0.04899955533339651,,-0.06796402375370705,-0.0692665173885774,-0.05739725562049472,0.31328834430511404,-0.025442647575646727,0.0921529059134322,,,-0.1516166110384977,-0.14291753648492952,0.020484835361942826,,0.13607788101155888,0.01736476956945469,,-0.05935166001776601,-0.00644601152775002,-0.03994467957787848,0.10440816469153288,0.08163954680371185,,0.14190687176015615
2002-11-14,,0.011805029183509334,0.02934463735638162,,,,0.010647368792849044,0.0035550969445170984,,-0.0027496517783084035,0.03515569392511624,-0.03910580293099691,,,-0.040081405051846514,,-0.06899788798521367,-0.06759686986375371,-0.06350411005207865,0.30709095384652807,-0.032845929774610934,0.08805664749643266,,,-0.1511050756728565,-0.14018059923195397,0.012848790874110606,,0.1327725781248354,0.013379996383832233,,-0.05574895203548068,-0.006677353703729986,-0.02733824453578102,0.11785878370681177,0.07707969972887778,,0.14391927927716652
2002-11-15,,0.011092946241022344,-0.0053976289700014635,,,,-0.00439735130264675,-0.0011263352846585383,,-0.021752706076320943,0.03592234364688895,-0.06472987810485183,,,-0.08876217535540082,,-0.08325529470584511,-0.07923684133808272,-0.08656809304862509,0.30106333960982545,-0.05393605196586663,0.07698781262167093,,,-0.1499834013258627,-0.14009953551502585,-0.01553122089314261,,0.13160279732122834,-0.008962885099862813,,-0.083747166057758,-0.007465018784352051,-0.060498459099666654,0.07237662456334869,0.07630389514719364,,0.134435708424425
2002-11-18,,0.01461801130677348,0.011147917469709634,,,,0.011903081555098931,-0.0001219507263433843,,-0.014738653310628081,0.035693736925656305,-0.055474199803846186,,,-0.07809363707545484,,-0.0799390993110949,-0.08082833031684869,-0.08134205637245409,0.29984087067053106,-0.03925213448463126,0.08876263602873959,,,-0.14694022165100756,-0.13769370097943223,-0.002819983110373233,,0.1279002985608882,0.004546236633073006,,-0.07342836725951027,0.0018401510233997445,-0.056756765803686,0.06008786774426184,0.07607595587458317,,0.14239277158027225
2002-11-19,,0.011596296736355868,0.011866205463355445,,,,0.01811793940640715,-0.0001643788304068046,,-0.01601930131240021,0.03531865043498041,-0.051466308302280946,,,-0.08442421308057411,,-0.07852739013520799,-0.08127661795943367,-0.08748806479287727,0.2998350697689039,-0.03854551189293942,0.0983006533446033,,,-0.1484670745916425,-0.15821847650058588,-0.0008063101818891641,,0.1274564095491367,0.0003275786769375393,,-0.07287106883847722,0.019708589358776066,-0.05657062745675722,0.05400504355041405,0.07435052483330709,,0.14066075936791375
2002-11-20,,0.015972785947809643,0.014914190168396171,,,,0.015686311471167377,-0.0007095864694970513,,-0.0222698779456735,0.03639057300802396,-0.05000493609247218,,,-0.0944432640374263,,-0.07533630136442404,-0.07936265916117893,-0.10073147554070447,0.29984939059027393,-0.03818390281571045,0.10462426680593787,,,-0.14946759610447824,-0.15643547358534748,0.0006663315569657031,,0.12764556725272982,-0.007647333920760879,,-0.07219179989188629,0.009400970833834751,-0.056252874062136006,0.049057320296303435,0.069700435134714,,0.13868579920756127
2002-11-21,,0.014103596683819233,0.02057773937941725,,,,0.016151974222833137,0.0021689423742600657,,-0.018116564164966643,0.03336266522078802,-0.04879501703953864,,,-0.0953488743815391,,-0.07519900159541221,-0.07844248526826111,-0.0968135940950112,0.30056436475526016,-0.02956903535532849,0.11685773730012326,,,-0.14750392020419514,-0.15550735674766825,0.011215526884405335,,0.13040510202268651,-0.0036489187306064856,,-0.070179693697589,0.007282468210863383,-0.055872317709971336,0.04850348126711019,0.06995853920903966,,0.139243759797472
2002-11-22,,0.014426124015105062,0.016421450834006292,,,,0.01656678479260359,0.0018663585508923528,,-0.018336899534797068,0.03534159358344841,-0.04432502678832516,,,-0.09445888785066518,,-0.0730078281843816,-0.07669191430347723,-0.09783484340702563,0.3022051316499175,-0.030581997506976422,0.11885717924350588,,,-0.14472656844554352,-0.15734302686734591,0.011506555354592891,,0.12457940139742418,-0.00015115969350490522,,-0.06879057583454594,0.010638570506979148,-0.05720132068217442,0.04949779597415913,0.06846743362662307,,0.13576754016910658
2002-11-25,,0.01396259540960443,0.016566080228413247,,,,0.01438590613932174,0.0028846855557946686,,-0.016044287133473074,0.03467633370635945,-0.03669473907082824,,,-0.09661744807751796,,-0.0725367644166779,-0.07956506648273093,-0.09429071189505904,0.3006006656125456,-0.02938028520491093,0.11901997226607333,,,-0.14193213287739362,-0.1584923292054463,0.013282269119262526,,0.12839052440194168,0.007845545430875477,,-0.06628736831646939,0.012670752347926714,-0.05496147929406991,0.04865920950828691,0.060313085504790045,,0.13617000538889515
